query_id,family,length,method,retrieval_type,use_guidance,guidance_mode,use_dsr,k,neighbor_families,family_purity,top1_family_match,avg_similarity,sensitivity,ppv,f1,embed_query_time,retrieval_time,folding_time,total_time,heldout_family
RfamFamily_URS0000D68DE1_12908/1-49,RfamFamily,49,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP,0.0,0,0.23384706647804165,0.0,0.0,0.0,0.29100011300033657,0.0008052930006670067,0.0,0.2918054060010036,RfamFamily
RfamFamily_URS0000D67D69_12908/1-73,RfamFamily,73,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP,0.0,0,0.09435184541043681,0.0,0.0,0.0,0.41287560100045084,0.0010837219997483771,0.0,0.4139593230001992,RfamFamily
RfamFamily_CP000685.1/30089-30168,RfamFamily,80,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP,0.0,0,0.09199411267741267,0.0,0.0,0.0,0.450898340999629,0.0008384780003325432,0.0,0.45173681899996154,RfamFamily
RfamFamily_URS000022682F_9600/11-97,RfamFamily,87,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|RNaseP|SRP,0.0,0,0.1472752259015593,0.0,0.0,0.0,0.46809618699990097,0.0008482550001644995,0.0,0.46894444200006546,RfamFamily
RfamFamily_URS0000D69B17_6183/1-71,RfamFamily,71,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP,0.0,0,0.17468107879701003,0.0,0.0,0.0,0.39910908799993194,0.0009377739997944445,0.0,0.4000468619997264,RfamFamily
RfamFamily_U08309.1/180-219,RfamFamily,40,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,SRP|SRP|SRP|SRP|SRP|SRP|SRP|group_I_intron|SRP|SRP|RNaseP|group_I_intron|group_I_intron|group_I_intron,0.0,0,0.25291106716882383,0.0,0.0,0.0,0.26848195900038263,0.0008664229999340023,0.0,0.26934838200031663,RfamFamily
RfamFamily_ABIN01000073.1/238558-238450,RfamFamily,109,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|RNaseP|group_I_intron|group_I_intron|SRP,0.0,0,0.6213089694063638,0.0,0.0,0.0,0.6106021240002519,0.0008400439992328756,0.0,0.6114421679994848,RfamFamily
RfamFamily_AL596169.1/42600-42374,RfamFamily,227,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,group_I_intron|tmRNA|group_I_intron|tmRNA|RNaseP|group_I_intron|group_I_intron|group_I_intron|RNaseP|RNaseP|RNaseP|group_I_intron|group_I_intron|SRP,0.0,0,0.5386122329806692,0.0,0.0,0.0,1.143508099000428,0.0008822259997032234,0.0,1.1443903250001313,RfamFamily
RfamFamily_AL591976.1/163031-162948,RfamFamily,84,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,SRP|tmRNA|tmRNA|SRP|group_I_intron|SRP|group_I_intron|group_I_intron|SRP|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron,0.0,0,0.23405756023658175,0.0,0.0,0.0,0.4648366649998934,0.000826616000267677,0.0,0.4656632810001611,RfamFamily
RfamFamily_URS0001A240B9_1262650/1-30,RfamFamily,30,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|RNaseP|SRP|SRP|SRP|SRP,0.0,0,0.15698040389259518,0.0,0.0,0.0,0.2308187190001263,0.0008954259992606239,0.0,0.23171414499938692,RfamFamily
RfamFamily_AP012224.1/1116719-1116633,RfamFamily,87,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,SRP|SRP|SRP|SRP|SRP|SRP|SRP|RNaseP|RNaseP|RNaseP|RNaseP|SRP|RNaseP|tmRNA,0.0,0,0.22222795861546604,0.0,0.0,0.0,0.6025260469996283,0.0009539459997540689,0.0,0.6034799929993824,RfamFamily
RfamFamily_URS000075AE4F_9598/4-89,RfamFamily,86,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|RNaseP,0.0,0,0.15881036499413995,0.0,0.0,0.0,0.45144505799999024,0.0007996989997991477,0.0,0.4522447569997894,RfamFamily
RfamFamily_OQ570952.1/3340-3389,RfamFamily,50,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,SRP|SRP|SRP|SRP|SRP|SRP|SRP|group_I_intron|group_I_intron|group_I_intron|SRP|SRP|tmRNA|group_I_intron,0.0,0,0.3224293666985987,0.0,0.0,0.0,0.3015633529994375,0.0011783859999923152,0.0,0.3027417389994298,RfamFamily
RfamFamily_AEYY01000041.1/46473-46538,RfamFamily,66,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,SRP|SRP|SRP|tmRNA|RNaseP|SRP|group_I_intron|group_I_intron|RNaseP|tmRNA|RNaseP|group_I_intron|RNaseP|group_I_intron,0.0,0,0.2160694425380494,0.0,0.0,0.0,0.38239630899988697,0.0008125049998852774,0.0,0.38320881399977225,RfamFamily
RfamFamily_CP000879.1/1345398-1345321,RfamFamily,78,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,SRP|SRP|SRP|SRP|group_I_intron|group_I_intron|SRP|group_I_intron|group_I_intron|SRP|SRP|group_I_intron|group_I_intron|SRP,0.0,0,0.2841962544167515,0.0,0.0,0.0,0.41342858799998794,0.0008300110002892325,0.0,0.4142585990002772,RfamFamily
RfamFamily_AAQQ01697070.1/589-684,RfamFamily,96,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,SRP|SRP|SRP|SRP|SRP|SRP|RNaseP|group_I_intron|SRP|SRP|group_I_intron|SRP|RNaseP|SRP,0.0,0,0.3307842336134243,0.0,0.0,0.0,0.5155407460006245,0.0008280470001409412,0.0,0.5163687930007654,RfamFamily
RfamFamily_X53443.1/135-206,RfamFamily,72,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,tRNA|tRNA|tRNA|tRNA|tRNA|tRNA|tRNA|tRNA|tRNA|tRNA|tRNA|tRNA|tRNA|tRNA,0.0,0,0.30912154078970816,0.0,0.0,0.0,0.3983358989999033,0.001015959999676852,0.0,0.39935185899958014,RfamFamily
RfamFamily_URS00002ECE14_9606/4-72,RfamFamily,69,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP|SRP,0.0,0,0.13680421787310582,0.0,0.0,0.0,0.40243676999944,0.0008600299997851835,0.0,0.4032967999992252,RfamFamily
RfamFamily_ABDC01385912.1/1808-1883,RfamFamily,76,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RNaseP|SRP|SRP|SRP|group_I_intron|SRP|SRP|group_I_intron|RNaseP|RNaseP|group_I_intron|RNaseP|group_I_intron|RNaseP,0.0,0,0.35298601418372366,0.0,0.0,0.0,0.4172929700007444,0.0008247519999713404,0.0,0.41811772200071573,RfamFamily
SRP-Clos.botu._AM412317,SRP,244,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|RfamFamily|RfamFamily|RfamFamily|RfamFamily|group_I_intron|tmRNA|tmRNA|tmRNA|tmRNA|tmRNA|RfamFamily|RfamFamily|tmRNA,0.0,0,0.11510507297321168,0.6619718309859155,0.6911764705882353,0.6762589928057554,1.7832439750000049,0.0008777100001680083,0.0,1.7841216850001729,SRP
SRP-archael-Arch.fulg._AE000782,SRP,310,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RNaseP|RNaseP|RfamFamily|RNaseP|group_I_intron|RNaseP|RfamFamily|group_I_intron|group_I_intron|group_I_intron|tmRNA|RNaseP|group_I_intron|group_I_intron,0.0,0,0.24302424312189147,0.839622641509434,0.8557692307692307,0.8476190476190476,1.9001316399999268,0.000920141000278818,0.0,1.9010517810002057,SRP
SRP-plant-Oryz.sati._AP008207,SRP,318,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RNaseP|RNaseP|group_I_intron|RfamFamily|group_I_intron|group_I_intron|group_I_intron|tmRNA|group_I_intron|group_I_intron|RNaseP|group_I_intron|RNaseP|group_I_intron,0.0,0,0.14388413922589088,0.22988505747126436,0.2,0.21390374331550802,1.7320435490000818,0.0008506760004820535,0.0,1.732894225000564,SRP
SRP-fungal-Kluy.walt._AADM01000319,SRP,411,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,group_I_intron|RNaseP|RNaseP|RNaseP|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|RNaseP,0.0,0,0.9829642560096171,0.43410852713178294,0.4628099173553719,0.448,1.4265786770001796,0.0008610940003563883,0.0,1.427439771000536,SRP
SRP-protozoan-Leis.braz._AM494942,SRP,279,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron,0.0,0,0.5543872944499791,0.3793103448275862,0.3548387096774194,0.36666666666666664,1.3127266609999424,0.0008667350002724561,0.0,1.3135933960002149,SRP
SRP-animal-Homo.sapi._BU566619,SRP,302,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,5S_rRNA|RNaseP|RNaseP|RfamFamily|RNaseP|RNaseP|RNaseP|RNaseP|RNaseP|RNaseP|RNaseP|tRNA|tRNA|tRNA,0.0,0,0.09255973008699296,0.21568627450980393,0.24175824175824176,0.22797927461139894,1.2917650590006815,0.0008606230003351811,0.0,1.2926256820010167,SRP
SRP-Brug.mala._GSP-6279,SRP,301,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RNaseP|RNaseP|RNaseP|RNaseP|group_I_intron|RfamFamily|RNaseP|group_I_intron|RNaseP|group_I_intron|RNaseP|RNaseP|RNaseP|RNaseP,0.0,0,0.14339544864475212,0.8367346938775511,0.8118811881188119,0.8241206030150754,1.2663742409995393,0.0007608639998579747,0.0,1.2671351049993973,SRP
SRP-protozoan-Tryp.viva._SDB-5699,SRP,290,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|group_I_intron|RfamFamily|group_I_intron|RNaseP|group_I_intron|RfamFamily|group_I_intron|RfamFamily|group_I_intron|group_I_intron|group_I_intron|group_I_intron|tmRNA,0.0,0,0.638863962825276,0.8041237113402062,0.7959183673469388,0.8,1.2838148169994383,0.0009026589996210532,0.0,1.2847174759990594,SRP
SRP-Stap.aure._BA000018,SRP,101,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|RfamFamily|RfamFamily|RfamFamily|RfamFamily|RfamFamily|5S_rRNA|RfamFamily|RfamFamily|5S_rRNA|RfamFamily|RfamFamily|5S_rRNA|RfamFamily,0.0,0,0.14748528883888376,0.0,0.0,0.0,0.5321070159998271,0.0008552940007575671,0.0,0.5329623100005847,SRP
SRP-Lact.lact._AE006305,SRP,77,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|RfamFamily|RfamFamily|RfamFamily|RfamFamily|RfamFamily|RfamFamily|RfamFamily|RfamFamily|RfamFamily|RfamFamily|RfamFamily|RfamFamily|RfamFamily,0.0,0,0.3183825285602979,0.9130434782608695,0.84,0.8749999999999999,0.41780479999943054,0.0008468959995298064,0.0,0.41865169599896035,SRP
SRP-animal-Sus.scro._BP459377,SRP,284,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|RNaseP|RNaseP|RNaseP|RNaseP|RNaseP|RNaseP|RNaseP|RfamFamily|RNaseP|RNaseP|tRNA|5S_rRNA|RNaseP,0.0,0,0.0687292667550875,0.5978260869565217,0.5978260869565217,0.5978260869565217,1.416480400999717,0.000915145000362827,0.0,1.4173955460000798,SRP
SRP-plant-Trit.aest._X13914,SRP,302,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RNaseP|RNaseP|RfamFamily|tmRNA|group_I_intron|RfamFamily|RNaseP|tmRNA|tmRNA|tmRNA|tmRNA|RfamFamily|group_I_intron|group_I_intron,0.0,0,0.12546949236065535,0.5473684210526316,0.5473684210526316,0.5473684210526316,2.0044763230007447,0.000963931000114826,0.0,2.0054402540008596,SRP
SRP-Proc.mari._CP000554,SRP,81,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|RfamFamily|RfamFamily|RfamFamily|RfamFamily|RfamFamily|RfamFamily|RfamFamily|group_I_intron|RfamFamily|RfamFamily|RfamFamily|RfamFamily|RfamFamily,0.0,0,0.21246581351946606,0.0,0.0,0.0,0.6830388929993205,0.0009399430000485154,0.0,0.683978835999369,SRP
SRP-Myco.hyop._AE017243,SRP,101,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|RfamFamily|RfamFamily|RfamFamily|RfamFamily|RfamFamily|RfamFamily|RfamFamily|RfamFamily|RfamFamily|RfamFamily|RfamFamily|RfamFamily|RfamFamily,0.0,0,0.373413574629923,0.8,0.8571428571428571,0.8275862068965518,0.7814162239992584,0.0009340520000478136,0.0,0.7823502759993062,SRP
SRP-Zea.mays._CK700970,SRP,303,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RNaseP|RNaseP|group_I_intron|group_I_intron|RNaseP|tmRNA|group_I_intron|group_I_intron|tmRNA|group_I_intron|group_I_intron|RNaseP|group_I_intron|group_I_intron,0.0,0,0.21286021572777652,0.6907216494845361,0.6442307692307693,0.6666666666666666,1.7325749720002932,0.0008466700001008576,0.0,1.733421642000394,SRP
SRP-animal-Taen.gutt._CK235759,SRP,270,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RNaseP|RNaseP|RNaseP|RNaseP|RNaseP|RNaseP|RNaseP|RfamFamily|RNaseP|RNaseP|group_I_intron|RNaseP|RNaseP|RNaseP,0.0,0,0.08785513178724502,0.7654320987654321,0.7294117647058823,0.7469879518072289,1.2987394740002856,0.0008868659997460782,0.0,1.2996263400000316,SRP
SRP-plant-Bras.napu._EE411027,SRP,308,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RNaseP|RNaseP|group_I_intron|tmRNA|RfamFamily|RfamFamily|group_I_intron|group_I_intron|group_I_intron|group_I_intron|RNaseP|tmRNA|tmRNA|tmRNA,0.0,0,0.11897271847079309,0.6122448979591837,0.6060606060606061,0.6091370558375634,1.3140889500000412,0.0008162650001395377,0.0,1.3149052150001808,SRP
SRP-Thio.deni._CP000116,SRP,113,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|RfamFamily|RfamFamily|RfamFamily|RfamFamily|RfamFamily|RfamFamily|RNaseP|RfamFamily|RNaseP|RfamFamily|group_I_intron|RfamFamily|RfamFamily,0.0,0,0.18264390596108435,0.9743589743589743,0.926829268292683,0.9500000000000001,0.6208905499997854,0.0008933869994507404,0.0,0.6217839369992362,SRP
SRP-small_bacterial-Sacc.eryt._AM420293,SRP,53,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|RfamFamily|RfamFamily|RfamFamily|RfamFamily|RfamFamily|RfamFamily|RfamFamily|RNaseP|RfamFamily|group_I_intron|group_I_intron|RfamFamily|RNaseP,0.0,0,0.2297190332722964,0.0,0.0,0.0,0.2973632980001639,0.0006470900007116143,0.0,0.29801038800087554,SRP
SRP-small_bacterial-Lact.sali._CP000233,SRP,31,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|RfamFamily|RfamFamily|RfamFamily|RfamFamily|RfamFamily|RfamFamily|group_I_intron|RfamFamily|RfamFamily|group_I_intron|group_I_intron|RfamFamily|RfamFamily,0.0,0,0.16909750895525935,1.0,1.0,1.0,0.2052192159999322,0.0007972890007295064,0.0,0.2060165050006617,SRP
SRP-Borr.gari._CP000013,SRP,107,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|RfamFamily|RfamFamily|RfamFamily|RfamFamily|group_I_intron|RfamFamily|RfamFamily|group_I_intron|RfamFamily|RfamFamily|RfamFamily|RfamFamily|RfamFamily,0.0,0,0.21774349732443765,0.0,0.0,0.0,0.5924820469999759,0.0029885500007367227,0.0,0.5954705970007126,SRP
SRP-archael-Pyro.aero._AE009852,SRP,322,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RNaseP|group_I_intron|group_I_intron|RfamFamily|group_I_intron|group_I_intron|RfamFamily|RfamFamily|group_I_intron|RfamFamily|group_I_intron|group_I_intron|tmRNA|group_I_intron,0.0,0,0.3088698108096696,0.5490196078431373,0.49557522123893805,0.5209302325581394,1.4214233880002212,0.000831831000141392,0.0,1.4222552190003626,SRP
SRP-fungal-Pich.stip._CP000502,SRP,98,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|RfamFamily|RfamFamily|RfamFamily|RfamFamily|RfamFamily|RfamFamily|RfamFamily|RfamFamily|RfamFamily|RfamFamily|RfamFamily|RfamFamily|RfamFamily,0.0,0,0.5639816263865183,0.9285714285714286,0.43333333333333335,0.5909090909090909,0.5038757239999541,0.0009841149994826992,0.0,0.5048598389994368,SRP
SRP-protozoan-Leis.dono._AY781793,SRP,138,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,group_I_intron|RfamFamily|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|RfamFamily|group_I_intron|group_I_intron|group_I_intron|group_I_intron,0.0,0,0.585928573944952,0.42857142857142855,0.13953488372093023,0.2105263157894737,0.7395811830001549,0.0008294949993796763,0.0,0.7404106779995345,SRP
SRP-plant-Humu.japo._X65990,SRP,301,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RNaseP|RNaseP|RNaseP|group_I_intron|group_I_intron|group_I_intron|tmRNA|group_I_intron|group_I_intron|group_I_intron|group_I_intron|RNaseP|RNaseP|group_I_intron,0.0,0,0.1823915606181143,0.5922330097087378,0.6288659793814433,0.61,1.290476213999682,0.0010000980000768322,0.0,1.2914763119997588,SRP
SRP-archael-Pyro.isla._CP000504,SRP,244,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron,0.0,0,0.4546240550260459,0.6274509803921569,0.3595505617977528,0.45714285714285713,1.5736583190000601,0.0009570060001351521,0.0,1.5746153250001953,SRP
SRP-long_bacterial-Baci.thur._CP000485,SRP,269,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|RfamFamily|RfamFamily|RfamFamily|RNaseP|RNaseP|RNaseP|RfamFamily|RfamFamily|RNaseP|RNaseP|RNaseP|RNaseP|RNaseP,0.0,0,0.14749564279882038,0.6436781609195402,0.6588235294117647,0.6511627906976745,1.9027646869999444,0.0009395409997523529,0.0,1.9037042279996967,SRP
SRP-Baci.mega._D11414,SRP,270,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|RfamFamily|RfamFamily|RNaseP|RfamFamily|RNaseP|group_I_intron|RNaseP|RNaseP|RNaseP|RfamFamily|RNaseP|RNaseP|RfamFamily,0.0,0,0.15093210548905203,0.6629213483146067,0.6555555555555556,0.659217877094972,1.8927581349998945,0.001004609999654349,0.0,1.8937627449995489,SRP
SRP-archael-Pyro.furi._AE010126,SRP,319,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RNaseP|RNaseP|RNaseP|RfamFamily|group_I_intron|group_I_intron|RNaseP|group_I_intron|group_I_intron|RfamFamily|RNaseP|group_I_intron|tmRNA|group_I_intron,0.0,0,0.2416165371835446,0.8363636363636363,0.8440366972477065,0.8401826484018265,1.4460253309998734,0.0010382909995314549,0.0,1.4470636219994049,SRP
SRP-fungal-Neur.cras._AL669999,SRP,282,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RNaseP|RNaseP|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|RfamFamily|RNaseP|group_I_intron|RfamFamily|group_I_intron|RfamFamily|group_I_intron,0.0,0,0.7765031301234825,0.654320987654321,0.5578947368421052,0.6022727272727273,1.2829301060000944,0.0008280930005639675,0.0,1.2837581990006584,SRP
SRP-small_bacterial-Lact.delb._CP000412,SRP,91,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|group_I_intron|RfamFamily|RfamFamily|RfamFamily|group_I_intron|RfamFamily|RfamFamily|group_I_intron|group_I_intron|RfamFamily|group_I_intron|RfamFamily|RfamFamily,0.0,0,0.20807590220560973,0.0,0.0,0.0,0.47695321399987733,0.000861581000208389,0.0,0.4778147950000857,SRP
SRP-small_bacterial-Ente.faec._AE016830,SRP,93,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|RfamFamily|RfamFamily|RfamFamily|RfamFamily|RfamFamily|RfamFamily|RfamFamily|RfamFamily|RfamFamily|RfamFamily|RfamFamily|RfamFamily|RfamFamily,0.0,0,0.18684884003439847,0.8076923076923077,0.8076923076923077,0.8076923076923077,0.4838459239999793,0.0007100279999576742,0.0,0.48455595199993695,SRP
SRP-protozoan-Babe.bige._GSP-5866,SRP,280,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|RfamFamily|group_I_intron|RNaseP|RNaseP,0.0,0,0.7882789769003512,0.34444444444444444,0.3522727272727273,0.34831460674157305,1.2177527539997755,0.0006415479992938344,0.0,1.2183943019990693,SRP
SRP-plant-Arab.thal._AL161495,SRP,306,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RNaseP|RNaseP|RfamFamily|tmRNA|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|tmRNA|tmRNA|tmRNA,0.0,0,0.12415716932388197,0.42574257425742573,0.45263157894736844,0.4387755102040816,1.1983286300001055,0.0008124389996737591,0.0,1.1991410689997792,SRP
SRP-Burk.mall._CP000548,SRP,105,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,5S_rRNA|5S_rRNA|RfamFamily|5S_rRNA|RfamFamily|5S_rRNA|5S_rRNA|RfamFamily|5S_rRNA|5S_rRNA|tRNA|RfamFamily|5S_rRNA|5S_rRNA,0.0,0,0.1620143587296014,0.23529411764705882,0.36363636363636365,0.2857142857142857,0.5541033119998247,0.0009008769993670285,0.0,0.5550041889991917,SRP
SRP-animal-Homo.sapi._NR_002715,SRP,301,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,5S_rRNA|RNaseP|RNaseP|RfamFamily|RNaseP|RNaseP|RNaseP|RNaseP|RNaseP|RNaseP|RNaseP|tRNA|tRNA|tRNA,0.0,0,0.09255973008699296,0.10891089108910891,0.11702127659574468,0.11282051282051284,1.2769338230000358,0.0008385820001421962,0.0,1.277772405000178,SRP
SRP-Leis.dono._AY722734,SRP,138,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,group_I_intron|RfamFamily|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|RfamFamily|group_I_intron|group_I_intron|group_I_intron|group_I_intron,0.0,0,0.585928573944952,0.42857142857142855,0.13953488372093023,0.2105263157894737,0.7337382360001357,0.0008010459996512509,0.0,0.7345392819997869,SRP
SRP-fungal-Sacc.cere._U18917,SRP,493,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RNaseP|RfamFamily|RNaseP|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|RfamFamily,0.0,0,0.9347987913286545,0.5398773006134969,0.5534591194968553,0.546583850931677,1.8233562039995377,0.0009422530001756968,0.0,1.8242984569997134,SRP
SRP-long_bacterial-Baci.amyl._D11416,SRP,271,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|RfamFamily|RfamFamily|RfamFamily|RfamFamily|RNaseP|RfamFamily|RNaseP|RNaseP|RNaseP|RNaseP|RNaseP|RNaseP|RNaseP,0.0,0,0.1509374675009006,0.3076923076923077,0.32558139534883723,0.3163841807909605,1.94684927399976,0.000932082999497652,0.0,1.9477813569992577,SRP
SRP-long_bacterial-Stap.sapr._AP008934,SRP,101,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|RfamFamily|RfamFamily|RfamFamily|RfamFamily|5S_rRNA|5S_rRNA|RfamFamily|5S_rRNA|RfamFamily|RfamFamily|5S_rRNA|5S_rRNA|RfamFamily,0.0,0,0.144834736484512,0.0,0.0,0.0,0.7884766349998245,0.0010051300005216035,0.0,0.7894817650003461,SRP
SRP-Tryp.viva._SDB-5699,SRP,290,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,RfamFamily|group_I_intron|RfamFamily|group_I_intron|RNaseP|group_I_intron|RfamFamily|group_I_intron|RfamFamily|group_I_intron|group_I_intron|group_I_intron|group_I_intron|tmRNA,0.0,0,0.638863962825276,0.8041237113402062,0.7959183673469388,0.8,1.5205596730002071,0.0010019020000981982,0.0,1.5215615750003053,SRP
SRP-long_bacterial-Clos.beij._CP000721,SRP,232,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,group_I_intron|group_I_intron|group_I_intron|RNaseP|group_I_intron|group_I_intron|RNaseP|group_I_intron|group_I_intron|RfamFamily|group_I_intron|RNaseP|group_I_intron|group_I_intron,0.0,0,0.2609575056718416,0.0,0.0,0.0,1.1728554319997784,0.0008228679998865118,0.0,1.1736782999996649,SRP
SRP-Vibr.harv._CP000789,SRP,98,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|RfamFamily|RfamFamily|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA|5S_rRNA,0.0,0,0.14083572030271205,0.0,0.0,0.0,0.5020717770003102,0.0008331990002261591,0.0,0.5029049760005364,SRP
SRP-fungal-Aspe.fumi._GSP-41122,SRP,278,rnafm_faiss_guided_k14_lofo,faiss,1,consensus,0,14,group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron|group_I_intron,0.0,0,1.241536246426416,0.7790697674418605,0.7790697674418605,0.7790697674418605,1.294097497000621,0.0009060350002982887,0.0,1.2950035320009192,SRP
